user_id,update_version,uninstalled,Sum of uninstall_time_hours,Sum of session_duration_min,Sum of ram_gb,device_model,Sum of crash_count,Active Users,Adjusted Uninstall,Adjusted Uninstall Count,Adjusted Uninstall Rate %,Avg Crashes,Avg FPS,Avg Session,Sum of avg_fps,Crash Affected Users,Engagement,Gap to Target,High Risk Users %,Low RAM Uninstall Rate %,Overall Uninstall Rate %,Projected Uninstall %,RAM Category,ram_gb,Required Reduction %,Retention %,Session Group,Target Status,Target Uninstall %,Total Uninstalls,Total Users,Uninstall Rate,Uninstall Rate %,Sum of Uninstall_Flag,Users At Risk,Crash Reduction %,Crash Reduction % Value
U7137,v1.3,Yes,12,15,6,samsung-a10,2,,55.00000000000001,0.55,55.00000000000001,2,32.91,15,32.91,1,Medium,35.00000000000001,,,100,55.00000000000001,High ≥5GB,6,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,45,45
U7137,v1.3,Yes,12,15,6,samsung-a10,2,,50,0.5,50,2,32.91,15,32.91,1,Medium,30,,,100,50,High ≥5GB,6,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,50,50
U7137,v1.3,Yes,12,15,6,samsung-a10,2,,44.99999999999999,0.44999999999999996,44.99999999999999,2,32.91,15,32.91,1,Medium,24.999999999999993,,,100,44.99999999999999,High ≥5GB,6,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,55,55
U7137,v1.3,Yes,12,15,6,samsung-a10,2,,40,0.4,40,2,32.91,15,32.91,1,Medium,20,,,100,40,High ≥5GB,6,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,60,60
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
U7148,1.2.1,No,24,15,4,samsung-a10,2,1,0,0,0,2,56.74,15,56.74,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,100,1,100,1,16.64,12.3,16.64,1,Medium,80,,,100,100,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,0,0
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,95,0.95,95,1,16.64,12.3,16.64,1,Medium,75,,,100,95,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,5,5
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,90,0.9,90,1,16.64,12.3,16.64,1,Medium,70,,,100,90,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,10,10
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,85,0.85,85,1,16.64,12.3,16.64,1,Medium,65,,,100,85,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,15,15
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,80,0.8,80,1,16.64,12.3,16.64,1,Medium,60,,,100,80,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,20,20
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,75,0.75,75,1,16.64,12.3,16.64,1,Medium,55,,,100,75,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,25,25
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,70,0.7,70,1,16.64,12.3,16.64,1,Medium,50,,,100,70,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,30,30
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,65,0.65,65,1,16.64,12.3,16.64,1,Medium,45,,,100,65,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,35,35
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,60,0.6,60,1,16.64,12.3,16.64,1,Medium,40,,,100,60,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,40,40
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,55.00000000000001,0.55,55.00000000000001,1,16.64,12.3,16.64,1,Medium,35.00000000000001,,,100,55.00000000000001,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,45,45
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,50,0.5,50,1,16.64,12.3,16.64,1,Medium,30,,,100,50,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,50,50
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,44.99999999999999,0.44999999999999996,44.99999999999999,1,16.64,12.3,16.64,1,Medium,24.999999999999993,,,100,44.99999999999999,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,55,55
U7160,v1.2,Yes,1,12.3,4,samsung-a10,1,,40,0.4,40,1,16.64,12.3,16.64,1,Medium,20,,,100,40,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,60,60
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
U7166,v1.3,No,12,12.3,4,samsung-a10,2,1,0,0,0,2,37.42,12.3,37.42,1,Medium,-20,,,,0,Mid 3-4GB,4,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
U7188,v1.3,No,24,5,6,samsung-a10,0,1,0,0,0,0,58.56,5,58.56,,Low,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
U7193,v1.2,No,1,20,3,samsung-a10,2,1,0,0,0,2,58.38,20,58.38,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
U7196,v1.3,No,24,10,6,samsung-a10,0,1,0,0,0,0,59.75,10,59.75,,Medium,-20,,,,0,High ≥5GB,6,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,100,1,100,1,20.43,20,20.43,1,High,80,,,100,100,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,0,0
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,95,0.95,95,1,20.43,20,20.43,1,High,75,,,100,95,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,5,5
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,90,0.9,90,1,20.43,20,20.43,1,High,70,,,100,90,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,10,10
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,85,0.85,85,1,20.43,20,20.43,1,High,65,,,100,85,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,15,15
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,80,0.8,80,1,20.43,20,20.43,1,High,60,,,100,80,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,20,20
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,75,0.75,75,1,20.43,20,20.43,1,High,55,,,100,75,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,25,25
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,70,0.7,70,1,20.43,20,20.43,1,High,50,,,100,70,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,30,30
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,65,0.65,65,1,20.43,20,20.43,1,High,45,,,100,65,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,35,35
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,60,0.6,60,1,20.43,20,20.43,1,High,40,,,100,60,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,40,40
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,55.00000000000001,0.55,55.00000000000001,1,20.43,20,20.43,1,High,35.00000000000001,,,100,55.00000000000001,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,45,45
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,50,0.5,50,1,20.43,20,20.43,1,High,30,,,100,50,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,50,50
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,44.99999999999999,0.44999999999999996,44.99999999999999,1,20.43,20,20.43,1,High,24.999999999999993,,,100,44.99999999999999,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,55,55
U7197,v1.3,Yes,24,20,4,samsung-a10,1,,40,0.4,40,1,20.43,20,20.43,1,High,20,,,100,40,Mid 3-4GB,4,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,60,60
U7209,v1.2,Yes,12,20,3,iphone 11,0,,100,1,100,0,48.45,20,48.45,,High,80,,100,100,100,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,0,0
U7209,v1.2,Yes,12,20,3,iphone 11,0,,95,0.95,95,0,48.45,20,48.45,,High,75,,100,100,95,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,5,5
U7209,v1.2,Yes,12,20,3,iphone 11,0,,90,0.9,90,0,48.45,20,48.45,,High,70,,100,100,90,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,10,10
U7209,v1.2,Yes,12,20,3,iphone 11,0,,85,0.85,85,0,48.45,20,48.45,,High,65,,100,100,85,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,15,15
U7209,v1.2,Yes,12,20,3,iphone 11,0,,80,0.8,80,0,48.45,20,48.45,,High,60,,100,100,80,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,20,20
U7209,v1.2,Yes,12,20,3,iphone 11,0,,75,0.75,75,0,48.45,20,48.45,,High,55,,100,100,75,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,25,25
U7209,v1.2,Yes,12,20,3,iphone 11,0,,70,0.7,70,0,48.45,20,48.45,,High,50,,100,100,70,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,30,30
U7209,v1.2,Yes,12,20,3,iphone 11,0,,65,0.65,65,0,48.45,20,48.45,,High,45,,100,100,65,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,35,35
U7209,v1.2,Yes,12,20,3,iphone 11,0,,60,0.6,60,0,48.45,20,48.45,,High,40,,100,100,60,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,40,40
U7209,v1.2,Yes,12,20,3,iphone 11,0,,55.00000000000001,0.55,55.00000000000001,0,48.45,20,48.45,,High,35.00000000000001,,100,100,55.00000000000001,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,45,45
U7209,v1.2,Yes,12,20,3,iphone 11,0,,50,0.5,50,0,48.45,20,48.45,,High,30,,100,100,50,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,50,50
U7209,v1.2,Yes,12,20,3,iphone 11,0,,44.99999999999999,0.44999999999999996,44.99999999999999,0,48.45,20,48.45,,High,24.999999999999993,,100,100,44.99999999999999,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,55,55
U7209,v1.2,Yes,12,20,3,iphone 11,0,,40,0.4,40,0,48.45,20,48.45,,High,20,,100,100,40,Mid 3-4GB,3,80,0,>15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,60,60
U7224,v1.2,Yes,12,5,3,redmi9,2,,100,1,100,2,16.69,5,16.69,1,Low,80,,100,100,100,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,0,0
U7224,v1.2,Yes,12,5,3,redmi9,2,,95,0.95,95,2,16.69,5,16.69,1,Low,75,,100,100,95,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,5,5
U7224,v1.2,Yes,12,5,3,redmi9,2,,90,0.9,90,2,16.69,5,16.69,1,Low,70,,100,100,90,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,10,10
U7224,v1.2,Yes,12,5,3,redmi9,2,,85,0.85,85,2,16.69,5,16.69,1,Low,65,,100,100,85,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,15,15
U7224,v1.2,Yes,12,5,3,redmi9,2,,80,0.8,80,2,16.69,5,16.69,1,Low,60,,100,100,80,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,20,20
U7224,v1.2,Yes,12,5,3,redmi9,2,,75,0.75,75,2,16.69,5,16.69,1,Low,55,,100,100,75,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,25,25
U7224,v1.2,Yes,12,5,3,redmi9,2,,70,0.7,70,2,16.69,5,16.69,1,Low,50,,100,100,70,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,30,30
U7224,v1.2,Yes,12,5,3,redmi9,2,,65,0.65,65,2,16.69,5,16.69,1,Low,45,,100,100,65,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,35,35
U7224,v1.2,Yes,12,5,3,redmi9,2,,60,0.6,60,2,16.69,5,16.69,1,Low,40,,100,100,60,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,40,40
U7224,v1.2,Yes,12,5,3,redmi9,2,,55.00000000000001,0.55,55.00000000000001,2,16.69,5,16.69,1,Low,35.00000000000001,,100,100,55.00000000000001,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,45,45
U7224,v1.2,Yes,12,5,3,redmi9,2,,50,0.5,50,2,16.69,5,16.69,1,Low,30,,100,100,50,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,50,50
U7224,v1.2,Yes,12,5,3,redmi9,2,,44.99999999999999,0.44999999999999996,44.99999999999999,2,16.69,5,16.69,1,Low,24.999999999999993,,100,100,44.99999999999999,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,55,55
U7224,v1.2,Yes,12,5,3,redmi9,2,,40,0.4,40,2,16.69,5,16.69,1,Low,20,,100,100,40,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,60,60
